name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TwistedFate.png,MID,-0.08,bronze,13.13,eune,15.37,2150,0.0152,0.8037000000000001,0.45299999999999996,0.001,D,1.7
Taric,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taric.png,SUPPORT,+0.56,bronze,13.13,eune,56.24,3182,0.018500000000000003,0.9063,0.5204,0.0053,A,2.51
Teemo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Teemo.png,TOP,+1.70,bronze,13.13,eune,78.91,16286,0.0738,0.7798,0.512,0.168,S+,1.72
Talon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Talon.png,JUNGLE,+4.60,bronze,13.13,eune,30.5,1340,0.0076,0.17600000000000002,0.47759999999999997,0.0073,C,2.19
Talon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Talon.png,MID,-6.47,bronze,13.13,eune,35.71,6003,0.030899999999999997,0.7884,0.4764,0.0073,C,1.97
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taliyah.png,MID,+22.09,bronze,13.13,eune,33.73,864,0.0062,0.6640999999999999,0.48960000000000004,0.0013,C,1.84
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taliyah.png,JUNGLE,+17.27,bronze,13.13,eune,35.87,158,0.0012,0.12140000000000001,0.5,0.0013,C,1.93
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Taliyah.png,SUPPORT,+16.31,bronze,13.13,eune,35.75,195,0.0011,0.1499,0.49229999999999996,0.0013,C,1.85
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,TOP,+1.89,bronze,13.13,eune,49.9,5338,0.026000000000000002,0.7128,0.48969999999999997,0.019299999999999998,A,2.14
Syndra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Syndra.png,MID,-4.02,bronze,13.13,eune,46.68,5452,0.0404,0.8992,0.4894,0.026099999999999998,B,2.07
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,JUNGLE,-3.78,bronze,13.13,eune,29.66,4578,0.0215,0.2375,0.47009999999999996,0.0785,C,2.02
Sylas,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sylas.png,MID,-10.70,bronze,13.13,eune,40.99,13134,0.059000000000000004,0.6814,0.47090000000000004,0.0785,B,1.9
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,SUPPORT,+0.39,bronze,13.13,eune,64.14,13699,0.061500000000000006,0.7668,0.52,0.0647,S,2.27
Swain,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Swain.png,MID,+1.09,bronze,13.13,eune,68.95,2714,0.0148,0.1519,0.5379999999999999,0.0647,S,2.36
Soraka,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Soraka.png,SUPPORT,+4.14,bronze,13.13,eune,59.88,7624,0.044000000000000004,0.9673999999999999,0.5169,0.0123,A,2.48
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/TahmKench.png,SUPPORT,+8.32,bronze,13.13,eune,37.05,1742,0.008,0.23260000000000003,0.4885,0.019299999999999998,C,2.07
Sona,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sona.png,SUPPORT,+7.13,bronze,13.13,eune,63.19,5434,0.0294,0.9795,0.5276,0.002,S,2.74
Sivir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sivir.png,ADC,+0.62,bronze,13.13,eune,35.15,4834,0.0287,0.9762000000000001,0.48469999999999996,0.006500000000000001,C,2.01
Skarner,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Skarner.png,JUNGLE,-5.67,bronze,13.13,eune,46.24,1255,0.008100000000000001,0.8462999999999999,0.5124,0.0018,B,2.28
Sion,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sion.png,TOP,-0.50,bronze,13.13,eune,69.68,9542,0.0567,0.8422,0.5221,0.0305,S,1.57
Zoe,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zoe.png,SUPPORT,-9.27,gold,13.13,eune,21.11,723,0.0033,0.1377,0.4592,0.0091,D,1.97
Zoe,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zoe.png,MID,-0.35,gold,13.13,eune,42.88,4387,0.021,0.8353,0.483,0.0091,B,2.37
Zyra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zyra.png,SUPPORT,+3.74,gold,13.13,eune,47.41,7689,0.037200000000000004,0.932,0.5162,0.025699999999999997,B,2.05
Singed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Singed.png,TOP,-5.62,bronze,13.13,eune,53.74,1795,0.012,0.7992,0.5203,0.0034999999999999996,A,1.84
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shyvana.png,JUNGLE,+0.41,bronze,13.13,eune,48.82,3432,0.017,0.8951,0.5149,0.0051,B,2.2
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,JUNGLE,+3.00,bronze,13.13,eune,41.62,11143,0.0587,0.738,0.465,0.141,B,2.32
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,TOP,+2.32,bronze,13.13,eune,69.51,4322,0.026600000000000002,0.7606,0.5207999999999999,0.005,S,2.71
Shen,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shen.png,SUPPORT,-24.01,bronze,13.13,eune,36.34,957,0.0049,0.1684,0.4828,0.005,C,2.42
Shaco,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Shaco.png,SUPPORT,+6.84,bronze,13.13,eune,53.76,2306,0.0143,0.1527,0.5212,0.141,A,2.17
Sett,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sett.png,TOP,-0.61,bronze,13.13,eune,72.51,17327,0.0741,0.9020999999999999,0.5078,0.0404,S,1.71
Senna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Senna.png,SUPPORT,-4.25,bronze,13.13,eune,53.44,15815,0.0855,0.9036,0.48450000000000004,0.0348,A,2.26
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Seraphine.png,SUPPORT,+0.29,bronze,13.13,eune,54.31,14082,0.0599,0.8734000000000001,0.4997,0.0154,A,2.27
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Sejuani.png,JUNGLE,+4.24,bronze,13.13,eune,60.54,4168,0.024700000000000003,0.8603000000000001,0.5245000000000001,0.005699999999999999,A,2.8
Samira,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Samira.png,ADC,+4.02,bronze,13.13,eune,74.29,25236,0.1267,0.9632,0.5033,0.3317,S+,2.01
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,MID,+18.68,bronze,13.13,eune,55.4,2601,0.016399999999999998,0.8366,0.519,0.0024,A,2.09
Ryze,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ryze.png,TOP,+22.15,bronze,13.13,eune,51.49,324,0.0028000000000000004,0.1042,0.5216,0.0024,A,1.91
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,TOP,-8.25,bronze,13.13,eune,18.72,1020,0.0075,0.7178,0.44020000000000004,0.0017000000000000001,D,1.89
Rumble,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rumble.png,MID,+43.37,bronze,13.13,eune,57.47,244,0.002,0.17170000000000002,0.5287,0.0017000000000000001,A,2.17
Rengar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rengar.png,JUNGLE,-5.06,bronze,13.13,eune,34.81,15279,0.0851,0.8793000000000001,0.4403,0.1497,C,1.86
Renekton,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renekton.png,TOP,+1.16,bronze,13.13,eune,45.94,6797,0.0393,0.8991,0.47859999999999997,0.0184,B,1.74
Riven,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Riven.png,TOP,+4.65,bronze,13.13,eune,28.15,4898,0.032799999999999996,0.9165000000000001,0.4481,0.01,D,1.54
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Renata.png,SUPPORT,-4.41,bronze,13.13,eune,49.62,2365,0.0154,0.9729000000000001,0.5104,0.004699999999999999,B,2.28
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,JUNGLE,+4.24,bronze,13.13,eune,57.43,883,0.0069,0.11810000000000001,0.5197999999999999,0.0443,A,3.15
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,TOP,-6.97,bronze,13.13,eune,23.29,788,0.0055000000000000005,0.1222,0.4581,0.0892,D,1.67
Rell,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rell.png,SUPPORT,-1.17,bronze,13.13,eune,67.93,6474,0.0446,0.8659,0.5297999999999999,0.0443,S,2.76
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/RekSai.png,JUNGLE,-7.14,bronze,13.13,eune,46.22,5525,0.0382,0.8565999999999999,0.49119999999999997,0.0892,B,2.33
Rammus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rammus.png,JUNGLE,-4.32,bronze,13.13,eune,81.66,8746,0.0405,0.8782,0.5584,0.14550000000000002,S+,2.9
Rakan,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Rakan.png,SUPPORT,+7.89,bronze,13.13,eune,57.89,6403,0.0383,0.9762000000000001,0.5132,0.0058,A,2.6
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Qiyana.png,MID,-5.11,bronze,13.13,eune,11.5,6158,0.031,0.8692,0.4365,0.008100000000000001,D,1.72
Pyke,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pyke.png,SUPPORT,+2.74,bronze,13.13,eune,53.43,20816,0.09380000000000001,0.9516,0.47950000000000004,0.146,A,1.94
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,TOP,-1.24,bronze,13.13,eune,39.31,2378,0.015600000000000001,0.7781,0.4844,0.0106,B,1.77
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ziggs.png,ADC,+9.28,gold,13.13,eune,41.75,1477,0.0068000000000000005,0.2579,0.5342,0.0034999999999999996,B,2.43
Quinn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Quinn.png,ADC,,bronze,13.13,eune,35.32,337,0.0017000000000000001,0.1103,0.5015,0.0106,C,1.9
Zeri,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zeri.png,MID,-13.56,gold,13.13,eune,25.6,1242,0.0052,0.1448,0.43079999999999996,0.0321,D,1.91
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ziggs.png,MID,-2.46,gold,13.13,eune,44.3,3615,0.0178,0.6311,0.4979,0.0034999999999999996,B,2.26
Zeri,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zeri.png,ADC,-0.29,gold,13.13,eune,29.4,7009,0.0329,0.8170999999999999,0.461,0.0321,D,2.16
Zed,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zed.png,MID,+2.16,gold,13.13,eune,93.33,26830,0.12560000000000002,0.8831,0.5013000000000001,0.37060000000000004,S+,2.25
Zac,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zac.png,TOP,+3.92,gold,13.13,eune,51.5,1189,0.005,0.1232,0.5492,0.0327,A,2.74
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,TOP,-0.80,bronze,13.13,eune,41.53,1889,0.013000000000000001,0.377,0.4891,0.0086,B,1.88
Zac,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zac.png,JUNGLE,+2.05,gold,13.13,eune,53.74,7462,0.0341,0.7731,0.5131,0.0327,A,3.66
Yuumi,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yuumi.png,SUPPORT,-10.29,gold,13.13,eune,68.51,14395,0.0764,0.9917,0.4689,0.15710000000000002,S,4.2
Yorick,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yorick.png,TOP,-2.33,gold,13.13,eune,50.16,7434,0.0348,0.9257,0.5052,0.0349,A,1.47
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yasuo.png,ADC,+1.93,gold,13.13,eune,34.27,3372,0.0171,0.1081,0.5009,0.17739999999999997,D,2.0
Yone,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yone.png,TOP,+2.58,gold,13.13,eune,54.31,9201,0.047,0.4338,0.4855,0.0736,A,1.58
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yasuo.png,MID,-3.21,gold,13.13,eune,71.01,21830,0.11560000000000001,0.6995999999999999,0.4836,0.17739999999999997,S+,1.73
Xin Zhao,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/XinZhao.png,JUNGLE,+3.67,gold,13.13,eune,43.92,4348,0.0225,0.8536,0.5214,0.0036,B,2.36
Yasuo,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yasuo.png,TOP,-3.51,gold,13.13,eune,43.07,5707,0.0297,0.18289999999999998,0.46869999999999995,0.17739999999999997,B,1.49
Xerath,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Xerath.png,SUPPORT,-0.04,gold,13.13,eune,51.71,9336,0.0443,0.6999,0.5126,0.0291,A,2.5
Wukong,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MonkeyKing.png,JUNGLE,-2.54,gold,13.13,eune,37.97,4661,0.0213,0.7439,0.49,0.0076,C,2.61
Yone,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Yone.png,MID,-0.38,gold,13.13,eune,53.23,11391,0.06269999999999999,0.537,0.489,0.0736,A,1.83
Xayah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Xayah.png,ADC,+6.52,gold,13.13,eune,46.7,13928,0.0667,0.9936,0.5003,0.0218,B,2.23
Wukong,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MonkeyKing.png,TOP,+7.27,gold,13.13,eune,41.43,1281,0.006,0.20440000000000003,0.5176,0.0076,B,2.08
Warwick,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Warwick.png,TOP,+5.22,gold,13.13,eune,47.41,3174,0.0166,0.2801,0.5257999999999999,0.0518,B,1.86
Warwick,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Warwick.png,JUNGLE,-2.38,gold,13.13,eune,52.81,7979,0.050199999999999995,0.7041,0.513,0.0518,A,2.28
Volibear,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Volibear.png,JUNGLE,-0.42,gold,13.13,eune,39.94,1641,0.0084,0.2339,0.5204,0.006,C,2.63
Volibear,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Volibear.png,TOP,+3.65,gold,13.13,eune,42.21,5140,0.0245,0.7326999999999999,0.48950000000000005,0.006,B,1.62
Xerath,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Xerath.png,MID,-6.28,gold,13.13,eune,49.55,3604,0.0169,0.2702,0.5042,0.0291,A,2.95
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vladimir.png,TOP,+0.27,gold,13.13,eune,38.35,2234,0.0104,0.14,0.48969999999999997,0.14880000000000002,C,1.98
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vladimir.png,MID,+3.19,gold,13.13,eune,63.67,13509,0.0639,0.8468000000000001,0.5157,0.14880000000000002,S,2.36
Viktor,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Viktor.png,MID,+1.17,gold,13.13,eune,51.63,7899,0.0342,0.9442,0.5131,0.0138,A,2.24
Viego,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Viego.png,JUNGLE,+1.66,gold,13.13,eune,59.69,15981,0.0789,0.9571999999999999,0.4946,0.0229,S,2.41
Vi,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vi.png,JUNGLE,-11.41,gold,13.13,eune,42.96,8864,0.0406,0.9429000000000001,0.4879,0.015300000000000001,B,2.27
Veigar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Veigar.png,MID,-1.58,gold,13.13,eune,57.57,11273,0.059000000000000004,0.746,0.5102,0.0408,S,2.13
Vex,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Vex.png,MID,+1.98,gold,13.13,eune,53.47,7315,0.0366,0.9440000000000001,0.5146000000000001,0.0437,A,2.34
Veigar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Veigar.png,ADC,+4.65,gold,13.13,eune,35.65,2474,0.0124,0.1637,0.5077,0.0408,C,2.22
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Velkoz.png,SUPPORT,-0.22,gold,13.13,eune,37.06,4100,0.0191,0.6955,0.5017,0.0037,C,2.12
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Velkoz.png,MID,+3.16,gold,13.13,eune,47.01,1592,0.006500000000000001,0.2701,0.5176,0.0037,B,2.58
Poppy,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Poppy.png,JUNGLE,+1.52,bronze,13.13,eune,44.67,2717,0.0151,0.5422,0.49979999999999997,0.0086,B,2.49
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,SUPPORT,+6.13,bronze,13.13,eune,40.03,7356,0.032799999999999996,0.3072,0.4864,0.0848,B,1.8
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,TOP,-2.30,bronze,13.13,eune,48.36,5708,0.028999999999999998,0.2384,0.4886,0.0848,B,1.87
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,SUPPORT,-29.59,bronze,13.13,eune,37.29,274,0.0021,0.11699999999999999,0.4854,0.0024,C,2.47
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Pantheon.png,MID,+1.02,bronze,13.13,eune,62.59,9463,0.042199999999999994,0.39520000000000005,0.5146999999999999,0.0848,S,2.17
Ornn,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ornn.png,TOP,-1.40,bronze,13.13,eune,61.47,6132,0.035,0.9273,0.5097999999999999,0.0147,A,2.11
Orianna,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Orianna.png,MID,+33.54,bronze,13.13,eune,68.26,1990,0.0163,0.8497,0.5317000000000001,0.0024,S,2.53
Olaf,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Olaf.png,TOP,-0.52,bronze,13.13,eune,48.66,6802,0.0319,0.8822,0.4941,0.042300000000000004,B,1.63
Nunu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nunu.png,JUNGLE,-3.91,bronze,13.13,eune,43.47,14070,0.063,0.9533,0.4746,0.0141,B,2.2
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nocturne.png,JUNGLE,+0.22,bronze,13.13,eune,65.94,11758,0.0572,0.9767,0.5257999999999999,0.044000000000000004,S,2.38
Nilah,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nilah.png,ADC,+5.28,bronze,13.13,eune,52.4,5506,0.0316,0.9675,0.5252,0.0756,A,1.98
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,SUPPORT,-8.53,bronze,13.13,eune,46.26,11303,0.0454,0.5379,0.4916,0.1093,B,1.92
Neeko,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Neeko.png,MID,-4.90,bronze,13.13,eune,53.95,7626,0.0348,0.3629,0.5025,0.1093,A,2.15
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nidalee.png,JUNGLE,+2.38,bronze,13.13,eune,2.38,2920,0.0199,0.81,0.4075,0.0039000000000000003,D,2.04
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nautilus.png,SUPPORT,-2.45,bronze,13.13,eune,63.0,15601,0.0876,0.9620000000000001,0.5012,0.1291,S,2.23
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Mordekaiser.png,TOP,+0.98,bronze,13.13,eune,93.46,22166,0.0958,0.9102,0.5157,0.1791,S+,1.91
Nasus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nasus.png,TOP,-3.56,bronze,13.13,eune,81.16,13942,0.0662,0.8956000000000001,0.5259,0.0768,S+,1.99
Nami,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Nami.png,SUPPORT,-1.05,bronze,13.13,eune,53.22,6434,0.044500000000000005,0.992,0.4989,0.0054,A,2.64
Morgana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Morgana.png,SUPPORT,-1.57,bronze,13.13,eune,75.4,23799,0.1017,0.951,0.5033,0.34380000000000005,S+,2.25
Milio,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Milio.png,SUPPORT,-3.12,bronze,13.13,eune,61.08,6727,0.0541,0.9903,0.5041,0.10529999999999999,A,2.97
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MissFortune.png,ADC,+1.41,bronze,13.13,eune,93.09,45614,0.21059999999999998,0.9603,0.5245000000000001,0.1023,S+,2.12
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,SUPPORT,-8.02,bronze,13.13,eune,53.21,1556,0.0089,0.2865,0.5206000000000001,0.0075,A,2.36
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,TOP,+27.78,bronze,13.13,eune,57.53,691,0.0055000000000000005,0.1272,0.521,0.0075,A,2.38
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malzahar.png,MID,+4.63,bronze,13.13,eune,74.14,6174,0.0416,0.893,0.5389,0.0868,S+,2.12
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,SUPPORT,-11.08,bronze,13.13,eune,34.88,3425,0.013999999999999999,0.1893,0.4803,0.1094,C,2.04
Maokai,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Maokai.png,JUNGLE,-3.47,bronze,13.13,eune,57.58,3111,0.0223,0.5727,0.5175,0.0075,A,2.86
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,MID,,bronze,13.13,eune,59.42,1872,0.0109,0.1035,0.5214,0.1094,A,2.36
Malphite,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Malphite.png,TOP,+3.96,bronze,13.13,eune,81.4,12039,0.065,0.6654000000000001,0.5165,0.1094,S+,2.33
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,MID,-1.27,bronze,13.13,eune,68.56,7919,0.046799999999999994,0.1525,0.5105,0.1991,S,2.49
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/MasterYi.png,JUNGLE,-8.94,bronze,13.13,eune,71.81,22904,0.1066,0.9578,0.4965,0.2977,S,1.87
Lux,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lux.png,SUPPORT,+3.66,bronze,13.13,eune,92.46,42075,0.1773,0.8101,0.5109,0.1991,S+,2.25
Lulu,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Lulu.png,SUPPORT,+0.56,bronze,13.13,eune,44.28,8113,0.058499999999999996,0.97,0.4728,0.0663,B,2.45
Zyra,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zyra.png,SUPPORT,+2.03,silver,13.13,eune,51.19,10360,0.0403,0.9275,0.5175,0.0294,A,2.04
Zoe,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zoe.png,MID,+1.33,silver,13.13,eune,41.85,4606,0.0197,0.821,0.48200000000000004,0.01,B,2.25
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ziggs.png,ADC,+3.05,silver,13.13,eune,32.22,1398,0.0066,0.21969999999999998,0.5021,0.004699999999999999,D,2.38
Ziggs,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Ziggs.png,SUPPORT,+7.96,silver,13.13,eune,41.2,894,0.0034000000000000002,0.1405,0.5291,0.004699999999999999,B,2.01
Zilean,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zilean.png,SUPPORT,+0.41,silver,13.13,eune,44.06,4612,0.0222,0.8956999999999999,0.4991,0.0064,B,2.68
Varus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Varus.png,MID,-9.99,gold,13.13,eune,31.69,1777,0.008199999999999999,0.11199999999999999,0.4586,0.020499999999999997,D,1.88
Varus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Varus.png,TOP,-11.50,gold,13.13,eune,32.86,2704,0.0129,0.1704,0.4675,0.020499999999999997,D,1.74
Zoe,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Zoe.png,SUPPORT,-3.35,silver,13.13,eune,29.77,835,0.0033,0.14880000000000002,0.4719,0.01,D,2.04
Twitch,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Twitch.png,ADC,+3.41,gold,13.13,eune,51.41,14157,0.0654,0.8154,0.5142,0.0694,A,2.37
Udyr,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Udyr.png,TOP,+3.73,gold,13.13,eune,31.31,1655,0.006500000000000001,0.2097,0.484,0.0209,D,1.5
Urgot,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Urgot.png,TOP,-0.12,gold,13.13,eune,47.65,5067,0.0253,0.9319,0.5042,0.011200000000000002,B,1.93
Varus,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Varus.png,ADC,-2.08,gold,13.13,eune,40.78,11220,0.054000000000000006,0.7070000000000001,0.48960000000000004,0.020499999999999997,B,2.17
Udyr,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Udyr.png,JUNGLE,+1.29,gold,13.13,eune,41.44,6079,0.0263,0.7703,0.4989,0.0209,B,2.52
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Tryndamere.png,TOP,+3.10,gold,13.13,eune,44.69,5135,0.0252,0.8639,0.4939,0.0246,B,1.77
Trundle,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Trundle.png,TOP,+7.91,gold,13.13,eune,40.76,2157,0.009899999999999999,0.3166,0.5216,0.0139,B,1.54
Trundle,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Trundle.png,JUNGLE,+2.98,gold,13.13,eune,48.58,4484,0.0231,0.6581,0.5321,0.0139,A,2.73
Tristana,https://ddragon.leagueoflegends.com/cdn/13.13.1/img/champion/Tristana.png,MID,+4.02,gold,13.13,eune,44.22,2693,0.0127,0.1716,0.5132,0.029500000000000002,B,1.96
